timestamp,acc_x,acc_y,acc_z,rot_x,rot_y,rot_z,qfe,temp,Unnamed: 10
6456464,-0.04,-0.07,1.0,1.04,0.79,0.31,948.64,21.05,
6456503,-0.05,-0.07,0.99,1.28,0.73,0.24,948.62,21.06,
6456541,-0.05,-0.06,0.99,1.34,1.4,0.31,948.69,21.05,
6456591,-0.06,-0.06,0.96,1.28,1.89,0.18,948.68,21.05,
6456629,-0.05,-0.06,0.99,1.4,1.65,0.24,948.67,21.04,
6456668,-0.05,-0.07,0.96,1.46,1.95,0.24,948.64,21.05,
6456706,-0.05,-0.07,0.98,1.59,1.46,0.37,948.62,21.05,
6456744,-0.05,-0.06,0.96,1.59,1.53,0.43,948.69,21.06,
6456782,-0.05,-0.07,0.99,1.65,1.53,0.61,948.68,21.06,
6456821,-0.05,-0.07,0.97,1.53,1.65,0.79,948.66,21.05,
6456859,-0.05,-0.07,1.01,1.46,1.4,0.85,948.67,21.05,
6456897,-0.06,-0.07,1.0,1.28,2.26,1.04,948.66,21.06,
6456947,-0.06,-0.06,1.05,1.46,1.77,1.04,948.73,21.05,
6456986,-0.05,-0.07,1.06,1.77,2.56,0.98,948.66,21.05,
6457024,-0.06,-0.06,1.04,1.89,2.14,1.16,948.73,21.06,
6457062,-0.05,-0.06,1.06,1.95,2.01,1.4,948.71,21.05,
6457101,-0.05,-0.07,1.01,1.89,2.56,1.46,948.68,21.06,
6457139,-0.06,-0.06,1.03,2.08,2.26,1.46,948.72,21.06,
6457177,-0.05,-0.07,1.01,1.89,2.56,1.65,948.72,21.07,
6457216,-0.04,-0.07,1.04,2.08,2.38,1.53,948.69,21.06,
6457254,-0.04,-0.06,1.02,1.77,3.05,1.65,948.78,21.05,
6457292,-0.05,-0.06,1.03,1.83,2.93,1.83,948.75,21.06,
6457342,-0.04,-0.06,1.01,1.65,3.3,1.83,948.74,21.04,
6457381,-0.05,-0.07,1.03,1.89,3.3,1.95,948.69,21.03,
6457419,-0.04,-0.06,1.01,1.59,3.3,2.26,948.74,21.06,
6457457,-0.03,-0.07,1.02,1.59,2.87,2.01,948.77,21.06,
6457495,-0.04,-0.06,1.02,1.4,2.81,2.14,948.75,21.06,
6457534,-0.03,-0.07,1.01,1.28,2.62,2.2,948.76,21.05,
6457572,-0.02,-0.07,0.99,1.16,2.99,2.14,948.78,21.05,
6457610,-0.03,-0.07,1.0,1.34,2.08,2.01,948.76,21.05,
6457649,-0.04,-0.07,1.01,1.28,2.08,2.08,948.76,21.06,
6457687,-0.03,-0.06,1.01,1.46,1.89,2.14,948.83,21.06,
6457737,-0.01,-0.07,1.0,1.71,1.53,1.95,948.82,21.05,
6457775,-0.02,-0.07,0.98,1.65,0.92,2.08,948.79,21.05,
6457813,-0.04,-0.07,0.97,1.77,0.79,2.14,948.8,21.06,
6457852,-0.02,-0.07,0.93,2.01,1.04,2.01,948.84,21.06,
6457890,-0.02,-0.06,0.94,1.89,0.06,2.2,948.81,21.06,
6457928,-0.02,-0.07,0.93,2.26,0.06,2.08,948.83,21.07,
6457966,-0.03,-0.08,0.9,1.89,0.12,2.01,948.81,21.06,
6458005,-0.02,-0.06,0.97,1.95,-0.06,1.89,948.79,21.06,
6458043,-0.01,-0.08,0.96,1.65,0.43,1.89,948.88,21.07,
6458093,-0.02,-0.07,1.05,1.95,-0.67,1.83,948.83,21.05,
6458131,-0.01,-0.07,1.05,1.46,0.43,1.77,948.85,21.06,
6458170,-0.0,-0.06,1.1,1.53,0.24,1.53,948.9,21.07,
6458208,-0.03,-0.06,1.09,1.28,0.98,1.53,948.87,21.07,
6458246,-0.02,-0.07,1.11,1.34,1.4,1.53,948.85,21.06,
6458285,-0.02,-0.08,1.07,1.1,2.75,1.34,948.92,21.07,
6458323,-0.01,-0.07,1.05,1.34,2.87,1.4,948.91,21.07,
6458361,-0.02,-0.07,1.03,1.46,3.3,1.22,948.86,21.07,
6458399,-0.01,-0.07,1.0,1.34,3.3,1.22,948.89,21.08,
6458438,-0.01,-0.06,1.03,1.71,3.42,1.1,948.91,21.06,
6458488,-0.01,-0.07,0.99,1.53,3.42,1.04,948.86,21.05,
6458526,-0.02,-0.07,1.02,1.65,2.75,1.04,948.89,21.06,
6458564,-0.02,-0.07,1.0,1.46,3.36,0.98,948.94,21.07,
6458602,-0.0,-0.07,1.02,1.4,2.5,0.85,948.92,21.07,
6458641,0.0,-0.07,1.01,1.22,2.5,0.92,948.9,21.07,
6458679,-0.01,-0.07,0.99,1.34,2.08,1.04,948.89,21.07,
6458717,-0.0,-0.07,0.96,1.28,2.32,0.79,948.89,21.07,
6458755,-0.0,-0.07,0.93,1.16,2.01,0.85,948.91,21.06,
6458794,-0.01,-0.07,0.9,1.22,1.89,0.85,948.92,21.07,
6458844,-0.01,-0.07,0.88,1.34,2.44,0.67,948.94,21.05,
6458882,0.0,-0.07,0.86,1.46,2.75,0.55,948.94,21.06,
6458920,0.01,-0.07,0.87,1.46,2.87,0.43,948.94,21.07,
6458958,0.01,-0.08,0.87,1.65,2.87,0.24,948.92,21.05,
6458997,0.0,-0.08,0.88,1.34,2.69,0.37,948.94,21.07,
6459035,-0.01,-0.07,0.9,1.59,2.69,0.18,949.0,21.06,
6459073,0.0,-0.08,0.88,1.22,2.81,0.0,948.94,21.06,
6459111,0.0,-0.07,0.92,1.34,2.44,0.0,948.94,21.07,
6459150,-0.0,-0.08,0.87,0.85,3.11,-0.37,948.94,21.06,
6459188,0.01,-0.06,0.95,1.04,2.08,-0.12,948.91,21.06,
6459264,-0.02,-0.06,0.97,1.22,1.16,-0.37,948.91,21.03,
6459302,-0.01,-0.07,1.01,1.28,2.5,-0.37,948.95,21.05,
6459340,0.0,-0.07,1.03,1.4,2.62,-0.61,948.99,21.06,
6459430,-0.02,-0.07,1.03,1.89,2.87,-0.49,949.0,21.02,
6459469,-0.03,-0.07,1.04,2.14,2.81,-0.55,949.05,21.05,
6459507,-0.02,-0.08,1.05,2.14,3.48,-0.61,949.0,21.05,
6459545,0.0,-0.06,1.08,2.56,3.23,-0.79,949.0,21.05,
6459583,0.0,-0.08,1.07,2.5,4.03,-0.85,948.97,21.05,
6459622,-0.02,-0.07,1.06,2.56,2.93,-0.73,948.98,21.05,
6459660,-0.03,-0.09,1.05,2.38,3.91,-0.55,949.0,21.06,
6459710,-0.02,-0.04,1.09,2.62,3.05,-0.79,948.95,21.04,
6459748,-0.03,-0.07,1.06,2.75,3.23,-0.61,949.01,21.05,
6459786,-0.0,-0.08,0.99,2.44,2.62,-0.61,949.03,21.05,
6459825,-0.03,-0.07,1.01,3.36,2.26,-0.79,948.99,21.05,
6459863,-0.03,-0.08,0.88,2.14,3.66,-0.55,948.95,21.05,
6459901,0.0,-0.06,0.97,2.99,1.89,-0.67,949.03,21.06,
6459939,-0.01,-0.08,0.86,2.26,2.2,-0.61,948.94,21.05,
6459978,-0.04,-0.07,0.93,2.44,1.71,-0.49,949.03,21.07,
6460016,-0.02,-0.09,0.92,2.08,1.46,-0.55,948.98,21.06,
6460066,-0.03,-0.07,1.01,1.89,0.18,-0.61,948.96,21.06,
6460104,-0.03,-0.07,1.0,0.98,1.71,-0.37,949.04,21.07,
6460143,-0.04,-0.07,1.08,1.16,2.08,-0.61,948.98,21.06,
6460181,-0.04,-0.08,1.07,0.98,4.03,-0.73,948.99,21.06,
6460219,-0.04,-0.07,1.06,0.85,3.78,-0.79,948.93,21.06,
6460257,-0.05,-0.08,1.04,0.67,5.19,-0.67,949.06,21.06,
6460296,-0.03,-0.07,0.99,0.43,6.23,-0.73,949.03,21.06,
6460334,-0.03,-0.07,0.97,1.04,5.86,-0.37,949.05,21.06,
6460372,-0.04,-0.08,0.89,0.67,5.43,-0.31,949.06,21.07,
6460410,-0.03,-0.08,0.87,1.16,5.62,-0.49,949.05,21.06,
6460460,-0.03,-0.07,0.87,1.22,4.46,-0.18,949.02,21.06,
6460499,-0.05,-0.08,0.91,1.22,4.46,0.0,949.04,21.06,
6460537,-0.04,-0.07,0.91,1.1,3.48,0.06,949.01,21.06,
6460575,-0.04,-0.07,0.96,1.28,2.62,0.12,948.96,21.06,
6460613,-0.05,-0.08,0.9,0.85,3.66,0.24,949.02,21.06,
6460652,-0.05,-0.08,0.92,1.04,3.17,0.24,949.05,21.06,
6460690,-0.05,-0.08,0.91,0.92,3.05,0.37,949.02,21.06,
6460728,-0.03,-0.07,0.89,1.04,2.32,0.43,948.99,21.06,
6460766,-0.05,-0.07,0.88,0.98,2.2,0.43,949.07,21.07,
6460816,-0.06,-0.07,0.91,1.1,2.44,0.79,949.03,21.05,
6460855,-0.05,-0.08,0.93,1.1,2.5,0.79,949.03,21.06,
6460893,-0.05,-0.07,0.94,0.92,2.08,0.79,949.08,21.07,
6460931,-0.04,-0.07,1.0,1.28,1.95,1.04,948.99,21.06,
6460970,-0.05,-0.07,1.0,0.98,2.01,1.1,949.09,21.07,
6461008,-0.04,-0.07,1.02,1.34,1.95,1.28,949.04,21.07,
6461046,-0.05,-0.07,0.99,1.16,1.71,1.46,949.13,21.08,
6461084,-0.07,-0.07,0.98,1.28,1.34,1.65,949.1,21.08,
6461123,-0.05,-0.08,0.97,1.28,2.14,1.71,949.14,21.08,
6461161,-0.06,-0.08,0.97,1.53,2.2,1.65,949.07,21.07,
6461211,-0.06,-0.07,0.98,1.65,3.23,1.77,949.08,21.05,
6461249,-0.05,-0.07,1.01,1.77,3.42,2.01,949.08,21.06,
6461287,-0.05,-0.08,1.01,1.28,3.85,2.2,949.1,21.07,
6461326,-0.06,-0.07,1.04,1.28,4.7,2.32,949.11,21.07,
6461364,-0.06,-0.08,1.06,1.4,5.07,2.32,949.08,21.06,
6461402,-0.04,-0.07,1.06,1.4,4.88,2.44,949.06,21.07,
6461440,-0.05,-0.05,1.07,1.34,4.46,2.56,949.12,21.07,
6461479,-0.04,-0.07,1.08,1.46,4.39,2.81,949.14,21.07,
6461517,-0.05,-0.07,1.04,1.34,4.09,2.99,949.12,21.07,
6461555,-0.05,-0.07,1.03,1.71,3.72,2.99,949.18,21.07,
6461605,-0.05,-0.07,1.0,1.65,3.6,3.11,949.15,21.07,
6461643,-0.03,-0.07,1.0,1.46,3.91,3.11,949.16,21.07,
6461682,-0.04,-0.07,1.01,1.65,3.85,3.17,949.19,21.08,
6461720,-0.05,-0.07,1.0,1.46,4.52,3.42,949.17,21.07,
6461758,-0.05,-0.07,0.98,1.22,5.13,3.42,949.15,21.07,
6461796,-0.05,-0.06,1.0,1.4,5.31,3.36,949.21,21.08,
6461835,-0.02,-0.07,0.99,1.1,5.62,3.42,949.18,21.08,
6461873,-0.05,-0.07,1.03,1.22,5.07,3.42,949.2,21.07,
6461911,-0.03,-0.07,1.07,1.16,5.25,3.66,949.24,21.08,
6461961,-0.03,-0.06,1.1,1.46,4.52,3.48,949.21,21.05,
6461999,-0.01,-0.06,1.14,1.4,3.66,3.54,949.23,21.08,
6462038,-0.03,-0.07,1.1,1.77,3.36,3.66,949.17,21.07,
6462076,-0.02,-0.07,1.09,1.95,2.38,3.72,949.22,21.07,
6462114,-0.02,-0.07,1.11,2.26,0.85,3.66,949.19,21.07,
6462153,-0.03,-0.07,1.08,2.5,-0.12,3.85,949.21,21.07,
6462191,-0.03,-0.07,1.07,2.75,-0.67,3.78,949.17,21.06,
6462229,-0.02,-0.07,1.04,2.75,-0.98,3.6,949.25,21.08,
6462268,-0.03,-0.07,1.0,2.5,-1.1,3.6,949.24,21.08,
6462306,-0.04,-0.07,1.01,2.81,-1.59,3.66,949.25,21.09,
6462382,-0.03,-0.07,0.97,2.32,-1.04,3.6,949.29,21.05,
6462420,-0.02,-0.07,0.97,2.5,-1.04,3.36,949.26,21.06,
6462458,-0.03,-0.07,0.94,2.08,-1.1,3.42,949.29,21.06,
6462548,-0.02,-0.07,0.96,2.01,-0.85,3.17,949.25,21.03,
6462587,-0.03,-0.07,0.97,2.01,-0.37,3.3,949.27,21.03,
6462625,-0.03,-0.07,0.97,1.83,-0.06,3.23,949.26,21.05,
6462663,-0.02,-0.07,0.97,1.77,0.12,3.23,949.25,21.06,
6462701,-0.04,-0.07,0.95,1.46,0.37,3.11,949.25,21.05,
6462740,-0.03,-0.07,0.95,1.53,0.24,3.11,949.29,21.07,
6462790,-0.02,-0.07,0.97,1.46,0.79,3.11,949.31,21.06,
6462828,-0.02,-0.06,0.97,1.16,0.79,3.05,949.3,21.05,
6462866,-0.02,-0.07,1.0,1.28,0.98,3.17,949.28,21.05,
6462904,-0.03,-0.07,0.99,1.1,1.53,2.93,949.31,21.06,
6462943,-0.03,-0.06,1.01,1.28,1.46,3.11,949.29,21.06,
6462981,-0.03,-0.06,1.03,1.4,1.34,3.11,949.29,21.06,
6463019,-0.01,-0.08,1.0,1.22,1.71,2.99,949.31,21.06,
6463057,-0.01,-0.07,1.03,1.04,2.38,2.93,949.3,21.06,
6463096,0.0,-0.07,1.01,1.04,2.81,3.05,949.31,21.07,
6463134,-0.01,-0.06,1.02,1.46,1.95,2.93,949.4,21.07,
6463184,-0.02,-0.07,1.0,1.34,3.23,2.87,949.32,21.05,
6463222,-0.01,-0.06,1.01,1.4,3.42,2.5,949.39,21.07,
6463260,-0.01,-0.07,1.0,1.46,3.54,2.5,949.33,21.06,
6463299,-0.01,-0.07,0.99,1.46,3.48,2.26,949.33,21.06,
6463337,-0.01,-0.07,1.0,1.22,4.39,2.26,949.37,21.08,
6463375,-0.02,-0.07,1.01,1.46,4.15,2.44,949.36,21.06,
6463414,-0.02,-0.07,1.01,1.28,4.39,2.26,949.4,21.08,
6463452,-0.03,-0.07,1.0,1.28,4.76,2.2,949.36,21.07,
6463490,-0.02,-0.06,1.03,1.46,4.27,2.08,949.29,21.07,
6463528,-0.01,-0.07,1.0,1.34,4.46,2.14,949.34,21.07,
6463578,-0.01,-0.06,1.0,1.59,4.21,2.14,949.37,21.06,
6463617,-0.01,-0.07,0.96,1.65,5.0,2.08,949.35,21.05,
6463655,-0.01,-0.07,0.97,1.53,4.27,2.01,949.42,21.07,
6463693,-0.01,-0.06,0.99,1.53,4.39,2.14,949.43,21.07,
6463731,-0.01,-0.08,0.97,1.53,4.52,1.89,949.41,21.07,
6463770,-0.0,-0.07,0.97,1.65,3.91,1.71,949.46,21.08,
6463808,-0.0,-0.07,0.97,1.71,3.66,1.71,949.32,21.06,
6463846,-0.01,-0.08,0.95,1.71,2.93,1.89,949.39,21.08,
6463884,-0.0,-0.07,0.97,1.65,2.87,1.46,949.37,21.07,
6463934,-0.01,-0.07,0.94,1.53,2.38,1.53,949.42,21.06,
6463973,-0.0,-0.07,0.97,1.77,2.56,1.46,949.37,21.06,
6464011,0.0,-0.07,0.95,1.28,2.99,1.22,949.38,21.07,
6464049,0.0,-0.07,1.01,1.71,2.44,0.98,949.43,21.08,
6464088,-0.01,-0.08,0.96,1.16,2.69,1.16,949.41,21.07,
6464126,-0.01,-0.07,0.99,1.53,2.2,0.98,949.45,21.07,
6464164,-0.01,-0.07,0.97,1.22,2.75,0.92,949.43,21.07,
6464202,-0.01,-0.06,1.0,1.53,2.01,0.79,949.48,21.08,
6464241,-0.01,-0.07,1.0,1.4,2.81,0.73,949.47,21.09,
6464279,0.01,-0.07,0.96,0.98,2.56,0.55,949.42,21.07,
6464329,-0.01,-0.07,0.99,1.34,2.69,0.55,949.46,21.07,
6464367,-0.0,-0.08,0.94,1.1,3.3,0.55,949.39,21.07,
6464406,-0.01,-0.07,1.0,1.4,2.44,0.37,949.47,21.07,
6464444,-0.01,-0.08,0.95,0.92,3.11,0.43,949.42,21.08,
6464482,-0.01,-0.07,1.01,1.04,2.99,0.24,949.42,21.07,
6464520,-0.03,-0.06,1.05,0.73,4.64,0.0,949.52,21.08,
6464559,-0.01,-0.06,1.07,1.04,4.46,0.0,949.45,21.08,
6464597,-0.02,-0.07,1.1,1.22,4.58,0.12,949.47,21.07,
6464635,-0.03,-0.07,1.09,1.22,5.07,0.06,949.43,21.07,
6464674,-0.01,-0.06,1.09,1.28,4.94,0.06,949.44,21.07,
6464723,-0.02,-0.06,1.05,1.28,5.25,0.0,949.49,21.08,
6464762,-0.03,-0.06,1.06,1.34,4.88,0.06,949.5,21.07,
6464800,-0.02,-0.07,1.04,1.34,5.43,0.12,949.39,21.08,
6464838,-0.02,-0.07,1.03,1.65,4.7,0.12,949.5,21.07,
6464877,-0.03,-0.06,1.0,1.59,4.46,0.12,949.48,21.07,
6464915,-0.02,-0.07,0.96,1.59,3.48,0.12,949.47,21.07,
6464953,-0.01,-0.07,0.97,1.46,2.99,0.06,949.52,21.07,
6464992,-0.0,-0.07,0.94,1.4,2.69,0.12,949.49,21.08,
6465030,-0.01,-0.07,0.95,1.4,2.01,0.18,949.49,21.07,
6465068,-0.03,-0.07,0.92,1.59,1.95,0.12,949.47,21.09,
6465118,-0.02,-0.07,0.94,1.59,1.28,0.18,949.47,21.07,
6465157,-0.02,-0.07,0.92,1.71,1.59,0.0,949.5,21.07,
6465195,-0.03,-0.07,0.93,1.89,0.98,0.0,949.48,21.08,
6465233,-0.02,-0.07,0.95,1.95,1.04,0.12,949.53,21.08,
6465271,-0.02,-0.07,0.95,1.77,0.61,-0.06,949.48,21.07,
6465310,-0.03,-0.07,0.96,1.77,1.04,-0.12,949.42,21.06,
6465348,-0.02,-0.07,0.94,1.83,1.04,0.0,949.48,21.08,
6465386,-0.03,-0.07,0.98,2.14,0.55,0.0,949.5,21.07,
6465424,-0.03,-0.07,0.95,1.89,0.55,-0.12,949.53,21.08,
6465502,-0.02,-0.06,1.0,1.83,0.49,0.06,949.47,21.04,
6465540,-0.03,-0.07,0.98,1.71,0.18,0.12,949.49,21.05,
6465578,-0.03,-0.07,1.01,1.65,0.0,0.06,949.47,21.06,
6465669,-0.02,-0.07,1.02,1.53,-0.18,0.06,949.53,21.03,
6465707,-0.03,-0.07,1.03,1.71,-0.12,0.12,949.58,21.05,
6465745,-0.03,-0.07,1.01,1.65,-0.12,0.18,949.55,21.05,
6465784,-0.03,-0.06,1.03,1.77,-0.18,0.18,949.53,21.05,
6465822,-0.03,-0.07,1.01,1.59,0.37,0.24,949.5,21.06,
6465860,-0.04,-0.06,1.02,1.83,0.31,0.24,949.54,21.06,
6465898,-0.03,-0.07,1.02,1.89,0.98,0.24,949.5,21.06,
6465948,-0.01,-0.07,1.04,2.01,1.53,0.18,949.59,21.06,
6465987,-0.04,-0.07,1.02,1.95,1.83,0.06,949.6,21.06,
6466025,-0.02,-0.06,1.04,1.89,1.95,0.31,949.54,21.07,
6466063,-0.03,-0.07,1.03,1.77,2.5,0.24,949.5,21.06,
6466102,-0.03,-0.07,1.0,1.77,3.36,0.31,949.55,21.05,
6466140,-0.04,-0.07,1.03,1.89,3.05,0.31,949.61,21.06,
6466178,-0.03,-0.07,1.0,1.77,3.72,0.37,949.56,21.07,
6466217,-0.03,-0.07,1.0,2.01,3.66,0.31,949.54,21.07,
6466255,-0.03,-0.07,0.96,1.83,4.21,0.55,949.58,21.07,
6466305,-0.04,-0.07,0.95,2.08,3.66,0.49,949.6,21.07,
6466343,-0.04,-0.07,0.91,1.77,4.03,0.61,949.55,21.06,
6466381,-0.03,-0.08,0.88,1.89,3.48,0.67,949.54,21.06,
6466420,-0.02,-0.08,0.85,1.89,3.36,0.79,949.53,21.07,
6466458,-0.03,-0.07,0.82,1.83,2.93,0.79,949.57,21.08,
6466496,-0.03,-0.07,0.81,2.01,2.81,0.98,949.58,21.07,
6466535,-0.03,-0.08,0.78,1.77,3.17,0.85,949.53,21.07,
6466573,-0.04,-0.07,0.78,1.95,2.99,0.92,949.56,21.08,
6466611,-0.04,-0.08,0.78,1.59,3.91,0.79,949.58,21.09,
6466650,-0.03,-0.07,0.82,1.34,3.17,0.98,949.55,21.08,
6466700,-0.03,-0.08,0.82,1.16,4.27,0.92,949.6,21.06,
6466738,-0.05,-0.06,0.85,1.1,3.97,1.04,949.62,21.08,
6466776,-0.04,-0.07,0.87,1.04,4.7,1.22,949.58,21.08,
6466815,-0.03,-0.07,0.89,0.98,4.64,1.28,949.53,21.07,
6466853,-0.03,-0.07,0.92,1.1,4.46,1.34,949.63,21.08,
6466891,-0.04,-0.07,0.92,0.92,4.39,1.34,949.55,21.07,
6466929,-0.03,-0.07,0.94,1.04,4.39,1.28,949.64,21.09,
6466968,-0.03,-0.07,0.94,0.79,4.33,1.53,949.6,21.07,
6467006,-0.04,-0.07,0.95,1.1,3.85,1.83,949.63,21.07,
6467044,-0.02,-0.06,0.98,0.79,3.91,1.71,949.62,21.08,
6467094,-0.03,-0.06,0.99,1.1,3.42,1.77,949.66,21.06,
6467133,-0.04,-0.06,1.01,1.28,3.17,1.89,949.63,21.07,
6467171,-0.04,-0.06,1.03,1.28,3.23,1.83,949.63,21.07,
6467209,-0.04,-0.07,1.03,1.34,4.15,1.95,949.65,21.08,
6467248,-0.03,-0.06,1.06,1.46,4.27,1.89,949.65,21.08,
6467286,-0.05,-0.07,1.04,1.59,4.64,1.89,949.66,21.08,
6467324,-0.04,-0.06,1.06,1.65,5.07,2.01,949.69,21.07,
6467362,-0.03,-0.06,1.08,1.59,6.29,1.89,949.7,21.08,
6467401,-0.03,-0.06,1.07,1.34,7.08,1.83,949.72,21.07,
6467451,-0.04,-0.05,1.1,1.4,8.18,1.89,949.7,21.06,
6467489,-0.04,-0.06,1.12,1.59,8.48,1.83,949.7,21.07,
6467527,-0.03,-0.05,1.16,1.77,8.73,1.95,949.63,21.07,
6467566,-0.01,-0.05,1.18,1.59,9.16,1.83,949.72,21.09,
6467604,-0.03,-0.05,1.19,1.65,9.64,1.89,949.7,21.06,
6467642,-0.02,-0.05,1.18,1.34,10.13,1.89,949.7,21.09,
6467681,-0.01,-0.05,1.23,1.71,8.73,1.95,949.68,21.07,
6467719,-0.03,-0.05,1.19,1.4,8.06,1.89,949.67,21.07,
6467757,-0.02,-0.06,1.18,1.95,6.41,2.01,949.71,21.08,
6467796,-0.01,-0.04,1.18,2.14,4.09,2.14,949.75,21.08,
6467846,-0.01,-0.06,1.13,2.56,2.69,2.32,949.75,21.07,
6467884,-0.01,-0.06,1.14,2.32,2.08,2.38,949.72,21.09,
6467923,-0.01,-0.05,1.14,2.14,1.77,2.01,949.73,21.07,
6467961,-0.02,-0.06,1.13,2.2,1.65,1.95,949.77,21.08,
6467999,-0.01,-0.07,1.14,2.2,2.14,2.01,949.74,21.08,
6468037,-0.03,-0.05,1.13,2.44,2.75,1.59,949.75,21.07,
6468076,-0.0,-0.06,1.08,2.62,2.5,1.53,949.73,21.08,
6468114,0.0,-0.07,1.06,2.38,2.32,1.22,949.81,21.09,
6468152,-0.02,-0.07,1.05,2.62,1.83,1.28,949.74,21.08,
6468191,-0.01,-0.07,1.03,2.26,1.28,1.16,949.77,21.08,
6468241,-0.01,-0.07,1.04,2.32,1.22,0.92,949.81,21.07,
6468279,-0.01,-0.07,1.02,2.08,0.73,0.92,949.75,21.09,
6468317,-0.01,-0.07,1.01,2.01,0.67,0.85,949.74,21.08,
6468355,-0.01,-0.08,0.95,1.46,0.61,0.55,949.8,21.07,
6468394,-0.02,-0.07,0.97,1.65,0.55,0.49,949.72,21.07,
6468432,-0.02,-0.07,0.92,1.34,1.28,0.49,949.79,21.09,
6468470,-0.03,-0.07,0.95,1.28,0.92,0.43,949.76,21.09,
6468509,-0.01,-0.07,0.95,0.92,1.46,0.18,949.7,21.08,
6468547,-0.01,-0.06,0.98,1.22,0.79,0.18,949.79,21.08,
6468623,-0.01,-0.07,1.0,0.92,0.92,0.0,949.73,21.05,
6468661,-0.01,-0.07,1.01,1.22,1.04,-0.12,949.84,21.07,
6468699,-0.01,-0.07,1.0,0.73,0.79,-0.18,949.8,21.06,
6468789,-0.02,-0.07,0.96,0.85,2.2,-0.49,949.72,21.02,
6468828,-0.02,-0.06,1.0,0.73,2.32,-0.67,949.74,21.05,
6468866,-0.03,-0.07,0.99,0.55,2.99,-0.73,949.79,21.06,
6468904,-0.01,-0.06,1.08,0.79,3.3,-0.85,949.81,21.06,
6468943,-0.02,-0.06,1.11,0.79,3.23,-0.92,949.76,21.06,
6468981,-0.04,-0.06,1.14,1.1,2.38,-0.85,949.7,21.04,
6469019,-0.04,-0.06,1.16,0.92,2.87,-0.92,949.8,21.07,
6469069,-0.01,-0.05,1.15,1.34,2.69,-1.04,949.75,21.06,
6469108,-0.03,-0.06,1.1,1.59,2.01,-0.67,949.8,21.06,
6469146,-0.04,-0.06,1.07,1.59,1.83,-0.67,949.74,21.06,
6469184,-0.02,-0.06,1.08,1.77,1.71,-0.61,949.71,21.06,
6469222,-0.03,-0.06,1.05,1.59,0.98,-0.61,949.77,21.07,
6469261,-0.03,-0.06,1.07,2.01,1.16,-0.61,949.83,21.06,
6469299,-0.03,-0.07,1.07,1.83,1.53,-0.73,949.71,21.07,
6469337,-0.04,-0.06,1.07,1.83,1.46,-0.61,949.73,21.06,
6469376,-0.05,-0.06,1.13,1.89,1.83,-0.49,949.73,21.08,
6469426,-0.01,-0.05,1.12,1.46,2.93,-0.73,949.74,21.06,
6469464,-0.03,-0.04,1.15,1.83,1.71,-0.61,949.75,21.07,
6469502,-0.03,-0.07,1.15,1.65,2.08,-0.55,949.71,21.08,
6469540,-0.03,-0.07,1.14,1.4,1.28,-0.67,949.69,21.07,
6469579,-0.04,-0.05,1.18,1.65,2.14,-0.67,949.73,21.08,
6469617,-0.05,-0.06,1.08,1.53,2.62,-0.31,949.7,21.07,
6469655,-0.04,-0.05,1.09,2.01,1.89,-0.49,949.73,21.08,
6469694,-0.05,-0.06,1.05,2.08,2.44,-0.37,949.72,21.08,
6469732,-0.04,-0.06,1.01,2.2,1.77,-0.06,949.68,21.09,
6469770,-0.04,-0.07,0.99,1.77,1.71,-0.12,949.71,21.1,
6469820,-0.05,-0.07,0.98,1.65,1.4,0.0,949.75,21.06,
6469859,-0.02,-0.06,0.98,1.46,1.46,0.0,949.7,21.08,
6469897,-0.04,-0.08,0.95,1.71,1.22,0.12,949.7,21.08,
6469935,-0.04,-0.06,0.9,1.04,0.67,0.12,949.78,21.09,
6469973,-0.05,-0.06,0.94,1.34,0.98,0.24,949.67,21.07,
6470012,-0.04,-0.07,0.88,0.98,0.85,0.24,949.72,21.08,
6470050,-0.04,-0.06,0.95,1.34,0.43,0.24,949.68,21.08,
6470088,-0.02,-0.07,0.95,1.1,1.04,0.37,949.72,21.07,
6470127,-0.02,-0.07,0.97,1.34,0.73,0.43,949.69,21.08,
6470177,-0.04,-0.06,0.95,1.04,1.95,0.49,949.72,21.06,
6470215,-0.03,-0.06,0.97,1.53,1.59,0.43,949.72,21.07,
6470253,-0.04,-0.07,0.96,1.34,1.65,0.43,949.77,21.09,
6470291,-0.01,-0.06,0.96,1.53,1.71,0.37,949.7,21.08,
6470330,-0.02,-0.06,0.94,1.34,2.69,0.37,949.75,21.07,
6470368,-0.02,-0.06,0.92,1.46,2.56,0.37,949.73,21.08,
6470406,-0.02,-0.07,0.96,1.59,2.69,0.24,949.75,21.08,
6470445,-0.02,-0.07,0.93,1.59,3.23,0.24,949.7,21.08,
6470483,-0.02,-0.05,1.0,1.71,2.56,0.37,949.7,21.09,
6470521,-0.03,-0.06,1.01,1.77,3.05,0.31,949.74,21.09,
6470571,-0.03,-0.06,1.01,1.83,2.87,0.31,949.71,21.07,
6470610,-0.03,-0.06,1.0,1.89,3.17,0.37,949.7,21.08,
6470648,-0.03,-0.06,1.0,2.14,2.08,0.61,949.64,21.07,
6470686,-0.04,-0.06,0.99,2.2,2.32,0.55,949.7,21.07,
6470724,-0.04,-0.06,0.98,2.2,2.87,0.61,949.63,21.07,
6470763,-0.03,-0.06,0.99,2.38,3.17,0.61,949.72,21.08,
6470801,-0.04,-0.06,0.97,2.44,3.17,0.67,949.64,21.08,
